summons_key,summons_date,offense_description,law_section_number,law_description,summons_category_type,age_group,sex,race,jurisdiction_code,boro,precinct_of_occur,x_coordinate_cd,y_coordinate_cd,latitude,longitude
206835865,2019-12-24T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,10,985439,215912,40.759313185000046,-73.99570955899996
206835852,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,10,985439,215912,40.759313185000046,-73.99570955899996
206835879,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,10,985439,215912,40.759313185000046,-73.99570955899996
206835882,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206836314,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,6,984268,208226,40.73821712700004,-73.99993649499999
206835144,2019-12-24T00:00:00.000,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835162,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835850,2019-12-24T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,25-44,M,WHITE HISPANIC,0,BROOKLYN,70,995678,176383,40.650808090000055,-73.95881728799998
206835151,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206838172,2019-12-24T00:00:00.000,"ENGAGES IN FIGHTING, OR VIOLENT, TUMULTUOUS OR THREATENING BEHAVIOR",240.20(1),,,18-24,M,BLACK,0,BROOKLYN,84,988004,191064,40.69111073400006,-73.98646462699998
206835861,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987202,201222,40.71899236000007,-73.98935216499996
206835886,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206835890,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206835870,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,18,985830,216617,40.761248169000055,-73.99429801399998
206835864,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206835158,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835157,2019-12-24T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835149,2019-12-24T00:00:00.000,OTHER TRAFFIC REG,9999,ABC,OTHER ABC,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835900,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,6,984268,208226,40.73821712700004,-73.99993649499999
206838171,2019-12-24T00:00:00.000,TRESPASS,140.05,Penal Law,TRESPASS,25-44,M,WHITE,0,BROOKLYN,63,1006189,161784,40.61071712900008,-73.92098528299994
206837970,2019-12-24T00:00:00.000,"ENGAGES IN FIGHTING, OR VIOLENT, TUMULTUOUS OR THREATENING BEHAVIOR",240.20(1),,,18-24,F,WHITE HISPANIC,0,BRONX,52,1010546,253615,40.86275836700002,-73.90493406199994
206836756,2019-12-24T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,25-44,F,BLACK,0,BROOKLYN,73,1010862,178621,40.65691830000002,-73.904088485
206835880,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,10,985439,215912,40.759313185000046,-73.99570955899996
206835883,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206835884,2019-12-24T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206835885,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206836313,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,6,984268,208226,40.73821712700004,-73.99993649499999
206835901,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,6,984268,208226,40.73821712700004,-73.99993649499999
206835895,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206835875,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,18,985830,216617,40.761248169000055,-73.99429801399998
206835159,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835856,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206835857,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206835881,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206835872,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,18,985830,216617,40.761248169000055,-73.99429801399998
206834395,2019-12-24T00:00:00.000,CONGREGATES WITH OTHER PERSONS IN PUBLIC AND REFUSES TO DISPERSE BY LAWFUL POLIC,240.20(6),,,25-44,M,BLACK,0,BRONX,40,1006298,236078,40.81463604000004,-73.92034940899998
206835899,2019-12-24T00:00:00.000,UNREGISTERED VEHICLE,401,VTL,VTL,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206862423,2019-12-24T00:00:00.000,SMOKING IN TRAIN STATION,1050.7,,,45-64,M,BLACK,1,BRONX,46,1010257,248767,40.84945291600008,-73.90599768399994
206854789,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982886,202795,40.723310254000076,-74.00492236899998
206834853,2019-12-24T00:00:00.000,HIGHWAY USE TAX (NYS),1815,Tax Law,VTL,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206831875,2019-12-24T00:00:00.000,SMOKING IN TRAIN STATION,1050.7,,,25-44,F,WHITE,1,NEW YORK,13,986553,207131,40.735211323000044,-73.99169139799993
206831874,2019-12-24T00:00:00.000,OBSTRUCTS VEHICULAR OR PEDESTRIAN TRAFFIC,240.20(5),,,18-24,M,BLACK,2,BROOKLYN,75,1013316,183163,40.66937736300008,-73.895224392
206836288,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,18,985830,216617,40.761248169000055,-73.99429801399998
206831609,2019-12-24T00:00:00.000,OPERATION WHILE REGISTRATION OR PRIVILEGE IS SUSPENDED OR REVOKED,512,,,25-44,M,WHITE HISPANIC,0,NEW YORK,19,998244,220799,40.77271574300004,-73.94947764099999
206835897,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206835156,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206834851,2019-12-24T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835141,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,987179,201164,40.71883317200008,-73.98943516199995
206834393,2019-12-24T00:00:00.000,OBSTRUCTS VEHICULAR OR PEDESTRIAN TRAFFIC,240.20(5),,,25-44,M,BLACK,0,BRONX,40,1006542,236241,40.81508281700008,-73.919467377
206835154,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206835148,2019-12-24T00:00:00.000,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206838632,2019-12-24T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,25-44,M,WHITE HISPANIC,0,QUEENS,109,1032051,217053,40.762315800000074,-73.82744800199998
206835867,2019-12-24T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,18,985830,216617,40.761248169000055,-73.99429801399998
206854788,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982886,202795,40.723310254000076,-74.00492236899998
206855569,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982886,202795,40.723310254000076,-74.00492236899998
206855568,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982886,202795,40.723310254000076,-74.00492236899998
206854790,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982886,202795,40.723310254000076,-74.00492236899998
206835891,2019-12-24T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206828008,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BRONX,45,1032091,241976,40.83072232800004,-73.82712605899997
206834837,2019-12-23T00:00:00.000,PICK UP FROM BUS STOP,145-6,Tax Law,TLC,25-44,M,BLACK,2,BRONX,40,1005630,237083,40.81739612500007,-73.92275946699993
206828284,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,25,1006074,229358,40.79619205100005,-73.92118048899994
206828009,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,QUEENS,109,1032051,217053,40.762315800000074,-73.82744800199998
206828017,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,25,1006074,229358,40.79619205100005,-73.92118048899994
206824761,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206828010,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,QUEENS,109,1032051,217053,40.762315800000074,-73.82744800199998
206828014,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,25,1006074,229358,40.79619205100005,-73.92118048899994
206824732,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206823946,2019-12-23T00:00:00.000,OPERATION WHILE REGISTRATION OR PRIVILEGE IS SUSPENDED OR REVOKED,512,,,45-64,M,BLACK,0,BROOKLYN,81,1005118,185998,40.67718191900008,-73.92476772999999
206827418,2019-12-23T00:00:00.000,TRESPASS,140.05,Penal Law,TRESPASS,25-44,M,BLACK,0,NEW YORK,25,1002276,233608,40.80786569900005,-73.93488617499997
206829104,2019-12-23T00:00:00.000,SMOKING IN TRAIN STATION,1050.7,,,25-44,M,BLACK,1,NEW YORK,9,985733,203753,40.72593971300005,-73.99465099599996
206912691,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206846221,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206828267,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,45-64,M,WHITE HISPANIC,0,NEW YORK,6,983833,205178,40.72985110600007,-74.00150601299998
207464411,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206912683,2019-12-23T00:00:00.000,EQUIPMENT,375,VTL,VTL,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206824698,2019-12-23T00:00:00.000,OTHER TRAFFIC REG,9999,ABC,OTHER ABC,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206912684,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
207464410,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206846222,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206845683,2019-12-23T00:00:00.000,POSS. OF KNIFE,10-133,Administrative Code,KNIFE,45-64,M,WHITE HISPANIC,0,NEW YORK,34,1003133,249705,40.85204555700005,-73.93174513099996
206824663,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206834840,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,25-44,M,BLACK HISPANIC,0,NEW YORK,34,1003231,248026,40.84743698900007,-73.93139564399996
206827420,2019-12-23T00:00:00.000,"ENGAGES IN FIGHTING, OR VIOLENT, TUMULTUOUS OR THREATENING BEHAVIOR",240.20(1),,,18-24,M,BLACK,0,BROOKLYN,73,1009750,185474,40.67573152600005,-73.90807034799997
206824755,2019-12-23T00:00:00.000,OTHER TRAFFIC REG,9999,ABC,OTHER ABC,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824735,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206846225,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206827934,2019-12-23T00:00:00.000,PARKING PROHIBITED,17-315(F),,,25-44,F,WHITE HISPANIC,0,QUEENS,110,1027429,216756,40.76152439400005,-73.84413450299998
206824715,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206824702,2019-12-23T00:00:00.000,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206824696,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206834836,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,18-24,M,WHITE HISPANIC,2,BRONX,40,1010135,237045,40.81727977400004,-73.90648389199998
206828012,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,25,1006074,229358,40.79619205100005,-73.92118048899994
206824752,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206824763,2019-12-23T00:00:00.000,NO TAX STAMP,11-809,Administrative Code,TLC,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824758,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206821308,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,25-44,M,BLACK,0,BROOKLYN,77,1002752,185273,40.675197218000044,-73.93329966499994
206912688,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
207464413,2019-12-23T00:00:00.000,HIGHWAY USE TAX (NYS),1815,Tax Law,VTL,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206824647,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BROOKLYN,90,994869,194280,40.69993233400004,-73.96170456199997
206824725,2019-12-23T00:00:00.000,EQUIPMENT,375,VTL,VTL,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824745,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206827998,2019-12-23T00:00:00.000,DISORDERLY CONDUCT,240.20,Penal Law,DISORDERLY CONDUCT,18-24,M,BLACK,0,BRONX,47,1020808,262493,40.88708918800006,-73.86778566699996
206828271,2019-12-23T00:00:00.000,UNLICENSED VEHICLE FOR HIRE,19-506,Administrative Code,TLC,65+,M,BLACK,0,BROOKLYN,70,996007,173428,40.642696823000044,-73.95763678899993
206829108,2019-12-23T00:00:00.000,MOTOR VEHICLE; ENGINE ON/KEY IN IGNITION (THERE IS NO TIME REQUIREMENT),10-111(A),,,45-64,M,ASIAN / PACIFIC ISLANDER,0,QUEENS,105,1051883,184698,40.67337996200007,-73.75618326799997
206829644,2019-12-23T00:00:00.000,TRESPASS,140.05,Penal Law,TRESPASS,25-44,M,BLACK,0,QUEENS,113,1044988,192826,40.69573939000002,-73.78096648999998
206835138,2019-12-23T00:00:00.000,OBSTRUCTS VEHICULAR OR PEDESTRIAN TRAFFIC,240.20(5),,,25-44,M,WHITE,0,NEW YORK,5,985375,199253,40.713588346000044,-73.99594335999996
206824706,2019-12-23T00:00:00.000,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206824705,2019-12-23T00:00:00.000,OTHER NYS TRANSPORTATION,999,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206821892,2019-12-23T00:00:00.000,OPERATION WHILE REGISTRATION OR PRIVILEGE IS SUSPENDED OR REVOKED,512,,,45-64,M,WHITE HISPANIC,0,NEW YORK,23,999125,227918,40.79225406900008,-73.94628112499998
206821310,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,18-24,M,BLACK,0,QUEENS,104,1010256,194364,40.700131055000035,-73.90621183399996
206824747,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824728,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824718,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206824738,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824697,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206828000,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BRONX,45,1032091,241976,40.83072232800004,-73.82712605899997
206828007,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,BRONX,45,1032091,241976,40.83072232800004,-73.82712605899997
206828269,2019-12-23T00:00:00.000,ACCEPT ON HAIL,19-507,Administrative Code,TLC,65+,M,BLACK,0,BROOKLYN,70,996007,173428,40.642696823000044,-73.95763678899993
206828272,2019-12-23T00:00:00.000,PICK UP FROM BUS STOP,145-6,Tax Law,TLC,65+,M,BLACK,0,BROOKLYN,70,996007,173428,40.642696823000044,-73.95763678899993
206828283,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,25,1006074,229358,40.79619205100005,-73.92118048899994
206829934,2019-12-23T00:00:00.000,CONSUMPTION OF ALCOHOL,10-125,Administrative Code,ALCOHOL,25-44,M,BLACK HISPANIC,0,BRONX,44,1006904,244156,40.83680631300007,-73.91813286099993
206824691,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206823244,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,UNKNOWN,M,BLACK,0,BRONX,45,1031259,242536,40.832263831000034,-73.83012859299998
206824685,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,1,982883,202156,40.72155635200004,-74.00493306199996
206821547,2019-12-23T00:00:00.000,"FAIL TO POST SIGN - ""PROHIBITED SALE TO MINOR/INTOX PERSON""",65-D,,,45-64,M,WHITE,0,STATEN ISLAND,120,963769,166555,40.62381601700002,-74.07378089799995
206821549,2019-12-23T00:00:00.000,LIQUOR LICENSE NOT POSTED IN A CONSPICUOUS PLACE,114-6,,,45-64,M,WHITE,0,STATEN ISLAND,120,963769,166555,40.62381601700002,-74.07378089799995
206824633,2019-12-23T00:00:00.000,"MARIJUANA, UNLAWFUL POSSESSION 2ND DEGREE",221.05,Penal Law,MARIJUANA,18-24,M,BLACK,0,BRONX,41,1014358,238279,40.82065337100005,-73.89122147799998
206824754,2019-12-23T00:00:00.000,OTHER TRAFFIC REG,9999,ABC,OTHER ABC,UNKNOWN,,,0,NEW YORK,1,982611,202413,40.72226170900007,-74.00591439799997
206824751,2019-12-23T00:00:00.000,FEDERAL MOTOR VEH. SAFETY REG,CFR 49,NYS Transportation,NYS TRANS,UNKNOWN,,,0,NEW YORK,5,985573,200111,40.71594332500007,-73.99522896899998
206912677,2019-12-23T00:00:00.000,EQUIPMENT,375,VTL,VTL,UNKNOWN,,,0,NEW YORK,7,988082,200814,40.71787216100006,-73.98617781499998
206837425,2019-12-23T00:00:00.000,RECKLESS DRIVING,1212,VTL,VTL,25-44,M,BLACK,0,QUEENS,105,1051345,181878,40.66564381400008,-73.75815082499997
206831876,2019-12-23T00:00:00.000,OTHER TRANSIT REG,9999,ABC,OTHER ABC,25-44,M,WHITE HISPANIC,1,NEW YORK,1,982806,201821,40.72063684600005,-74.00521077799993
